"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"163";"scottp86";"403585";"190203";"108406";"126446";"6395370";"100681";"61778";"1.6297226";"0.18201832";"2907";"3330";"0.87297297";"3.7863486";"50994";"43972";"278667";"27692";"Infinity";"3387.778";"138790.39";"656";"1604"
"164";"pinayho24";"364988";"106683";"129072";"146251";"6171543";"121122";"63621";"1.9038054";"0.28780562";"2790";"4072";"0.685167";"3.5484288";"50487";"16317";"279389";"7748";"11751.813";"1667.2753";"36256.62";"7972";"3075"
"165";"TINO585";"88528";"22559";"46918";"21472";"2086337";"44907";"34719";"1.2934417";"0.2606994";"1206";"1778";"0.6782902";"2.5459356";"50067";"5693";"3850";"28227";"4997.141";"1271.6439";"7453.1826";"345";"346"
"166";"Notarzt1974";"840061";"308538";"152972";"396635";"11792753";"136209";"105530";"1.2907135";"0.19106692";"6208";"5462";"1.13658";"4.2741213";"49731";"74862";"473563";"219310";"14159.781";"10012.894";"143535.02";"6091";"16504"
"167";"MohAwK_StunNA";"295097";"190642";"71935";"43546";"3403528";"68409";"52592";"1.3007492";"0.20923458";"1557";"2313";"0.67315173";"5.202196";"49526";"10993";"223343";"9830";"7455.407";"1722.2689";"33506.79";"774";"631"
"168";"kay47";"400656";"169031";"138187";"108646";"6635925";"127955";"78171";"1.6368603";"0.2276552";"2954";"5080";"0.58149606";"3.6226087";"48951";"20393";"197312";"101308";"13268.178";"3922.429";"58056.48";"18731";"13961"
"169";"wahlsaint-5";"900025";"522152";"157983";"249601";"11848862";"139873";"156993";"0.89095056";"0.24028221";"4691";"8061";"0.58193773";"4.557526";"48778";"20514";"752458";"32311";"24181.326";"13148.504";"107475.836";"15578";"30386"
"170";"MOB_GOON_84";"58049";"5461";"34614";"20493";"1108666";"33700";"23462";"1.4363651";"0.28490627";"323";"1102";"0.29310346";"3.1415591";"48678";"549";"7983";"392";"3443.1873";"179.83635";"2586.8616";"186";"261"
"171";"CRAZYGREEK";"335352";"248262";"67094";"29871";"3870982";"63642";"58180";"1.093881";"0.19820182";"1228";"3805";"0.32273325";"5.197937";"48528";"6290";"268236";"7945";"6440.673";"2204.8474";"45060.355";"4341";"12"
"172";"TON-REP";"82975";"16807";"43164";"25096";"1416552";"41626";"27947";"1.4894621";"0.4133726";"415";"1432";"0.28980446";"3.51452";"48337";"7412";"25358";"330";"4879.671";"256.49808";"298.54254";"856";"682"
"173";"BluuFish";"105000";"28183";"35152";"44722";"1154769";"34123";"11475";"2.973682";"0.3177136";"804";"731";"1.0998632";"5.4556365";"48115";"2784";"46309";"6926";"2171.139";"418.90796";"12716.347";"624";"242"
"174";"kebap96";"814016";"238695";"239563";"368921";"12192123";"221026";"109513";"2.0182626";"0.19686298";"6555";"9519";"0.6886228";"4.005944";"47661";"63008";"399685";"251878";"18431.242";"3425.979";"140475.08";"23241";"28543"
"175";"gloriadios";"405115";"222124";"54196";"142668";"5243076";"50099";"55858";"0.8968993";"0.17223637";"3120";"2607";"1.1967779";"4.6359997";"46966";"7731";"324498";"22093";"6710.778";"4248.6235";"47284.48";"1567";"2260"
"176";"Strong_Dragon";"77517";"16282";"50123";"16420";"1809334";"48424";"42969";"1.1269519";"0.29359204";"449";"1768";"0.25395927";"2.5705702";"46685";"2166";"26119";"1455";"5267.0527";"612.6791";"2877.3694";"774";"318"
"177";"Nicknova69";"121581";"35926";"55597";"34756";"2396764";"54157";"40506";"1.3370118";"0.23638158";"775";"1464";"0.52937156";"3.043629";"46611";"13033";"55690";"3828";"4538.758";"511.60785";"28991.178";"1855";"564"
"178";"cartmansmom";"174025";"67601";"79629";"44053";"4348709";"74953";"73714";"1.0168082";"0.22171305";"1381";"4012";"0.34421736";"2.4010575";"46530";"7200";"109254";"7515";"9491.9795";"2668.8447";"7782.4546";"2174";"1352"
"179";"SiNtaX_";"45937";"0";"27848";"18501";"835950";"26952";"18289";"1.4736727";"0.39750072";"704";"747";"0.9424364";"3.297111";"45937";"0";"0";"0";"2758.569";"277.8493";"4.48001";"0";"0"
"180";"MirkoRonasaurus";"174451";"25126";"63101";"95930";"4660486";"59595";"25883";"2.3024766";"0.18947487";"1415";"3123";"0.45308998";"2.2459161";"45850";"15497";"107376";"4633";"3378.8425";"777.3834";"139528.77";"235";"860"
"181";"noogies";"146516";"61258";"58444";"33500";"4620806";"54157";"64946";"0.8338774";"0.27824977";"1323";"4358";"0.30357963";"1.9024733";"45799";"9433";"72536";"15397";"12031.303";"2725.7444";"15431.763";"1875";"1476"
"182";"ReALProoF";"133243";"71250";"49444";"17934";"2001950";"47255";"38682";"1.2216276";"0.22674978";"732";"1977";"0.37025797";"3.9933965";"45656";"5457";"75968";"2650";"3904.3298";"549.74915";"18430.172";"1481";"2031"
"183";"gxsrspyder";"391551";"177137";"83430";"143472";"4609241";"75063";"41475";"1.8098372";"0.24069475";"2374";"1584";"1.4987373";"5.0969477";"45372";"23897";"229231";"92280";"8902.227";"7345.071";"47173.45";"384";"387"
"184";"RIKO89000000";"104640";"40473";"34867";"33279";"18890051";"31375";"34682";"0.90464795";"0.16116692";"5468";"12836";"0.42598942";"0.33236542";"45353";"15653";"-1830";"16246";"26452.057";"15681.985";"118649.57";"22269";"6949"
"185";"MR_SINISTER1OO6";"51156";"1472";"23294";"27079";"553793";"22679";"7633";"2.9711778";"0.3070722";"375";"225";"1.6666666";"5.542432";"44934";"361";"5419";"304";"1551.6364";"136.35564";"4362.5786";"133";"5"
"186";"santana_187";"509212";"295042";"146056";"112140";"8643260";"138597";"113874";"1.2171084";"0.18944786";"2721";"6606";"0.4118983";"3.5348608";"44707";"15612";"425662";"11298";"15908.656";"2310.8462";"78991.49";"3222";"8711"
"187";"stud8963";"45582";"236";"25376";"20498";"743150";"24802";"15401";"1.6104149";"0.35145107";"298";"651";"0.4577573";"3.6801724";"44579";"785";"147";"64";"2486.7595";"106.90981";"86.29358";"-3";"10"
"188";"junito_29pr";"223154";"117438";"75809";"36964";"4957793";"70036";"58662";"1.1938905";"0.23973054";"1166";"3701";"0.31504998";"2.7006452";"44443";"15809";"151675";"9732";"9859.051";"2072.2312";"23635.855";"992";"503"
"189";"gplstomkat";"109896";"31614";"57043";"27833";"3352822";"54115";"69670";"0.77673316";"0.2216916";"730";"3625";"0.20137931";"1.9666299";"43741";"2103";"60989";"521";"9281.683";"1288.8093";"8004.99";"1577";"965"
"190";"war--REBEL";"232102";"99871";"73892";"66429";"3946735";"67100";"64259";"1.0442117";"0.26693892";"1322";"2433";"0.5433621";"3.5285168";"43115";"15356";"170195";"2807";"8003.22";"5813.5703";"20804.248";"212";"417"
"191";"Pgallo";"476037";"171040";"159779";"161068";"8363495";"133318";"75558";"1.7644459";"0.2745773";"3677";"5943";"0.6187111";"3.4151058";"43032";"24697";"381609";"13965";"21149.63";"11933.881";"40360.996";"2650";"10084"
"192";"Corado13";"332267";"130139";"117197";"95191";"8052308";"104311";"87995";"1.1854197";"0.25220814";"2390";"5509";"0.43383554";"2.4758143";"42962";"43757";"209226";"24010";"14330.892";"10149.581";"83993.13";"4007";"8305"
"193";"nitinkumar";"641238";"297191";"72637";"317569";"16132768";"220459";"44354";"4.9704423";"0.1973931";"5999";"12229";"0.49055523";"2.384853";"42775";"1999838198";"-1999361975";"96807";"21477.658";"5635.846";"121323.53";"8411";"17022"
"194";"AintBoutLuck";"115320";"39491";"55327";"26521";"3058170";"51383";"52168";"0.98495245";"0.24152367";"727";"3867";"0.18800104";"2.2625296";"42770";"6220";"63947";"1622";"6466.7246";"2007.3098";"4480.1084";"704";"57"
"195";"Orpheus2";"120585";"27071";"50918";"46481";"2170111";"46346";"36472";"1.2707282";"0.25632188";"736";"1255";"0.5864542";"3.333977";"42741";"14109";"38327";"3941";"6397.0674";"1910.378";"5725.7485";"6642";"14825"
"196";"Sea_Manky";"1062442";"487306";"246244";"361788";"11200422";"226289";"162842";"1.389623";"0.21676652";"6544";"2543";"2.5733385";"5.691439";"42468";"104197";"767218";"110654";"15875.316";"9426.47";"220926.47";"17677";"20228"
"197";"ROCKSTAR6999";"481602";"213812";"126992";"166576";"6962309";"122930";"86739";"1.4172403";"0.21852998";"3536";"5798";"0.6098655";"4.1503644";"42362";"11708";"409769";"13539";"15882.466";"1633.4089";"55304.914";"2771";"1453"
"198";"kazu8430";"206847";"92998";"62660";"61392";"4757220";"60208";"74625";"0.8068074";"0.2368075";"2521";"3562";"0.7077485";"2.6088388";"42239";"11695";"132576";"9748";"9199.418";"1702.854";"36370.844";"5428";"5161"
"199";"FullyCalibrated";"111063";"38817";"44511";"36470";"2697919";"40586";"26774";"1.5158736";"0.24684383";"961";"1976";"0.48633602";"2.4699705";"42231";"1529";"65021";"1974";"5945.0405";"778.6672";"10626.361";"125";"183"
"200";"kamgotgame78";"445579";"158817";"131178";"180181";"8370643";"125359";"100903";"1.2423714";"0.20891924";"3563";"7753";"0.45956403";"3.1938694";"41548";"44003";"313402";"36332";"16209.887";"2005.067";"106685.984";"1675";"8619"
"201";"clopez";"566699";"257932";"172469";"159752";"8262238";"163114";"78552";"2.0765097";"0.17706901";"4084";"4713";"0.86653936";"4.1153426";"41362";"56129";"400497";"52872";"8961.25";"2814.1675";"243331.27";"5123";"10716"
"202";"Xinxillo";"245243";"104775";"82884";"66653";"3882158";"76282";"48926";"1.5591301";"0.22228792";"1603";"1651";"0.9709267";"3.7903094";"41030";"15720";"155719";"28993";"5959.16";"3708.0369";"34880.684";"2108";"1673"
