"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1637";"Barbarrian666";"385537";"132416";"134205";"145421";"7180482";"126211";"103189";"1.2231052";"0.24809201";"2952";"5946";"0.49646822";"3.2215414";"62630";"13096";"297427";"5374";"20415.287";"2035.2855";"32209.02";"5176";"1834"
"1638";"got2B_real";"316450";"162701";"88233";"77377";"7536318";"76537";"82480";"0.92794615";"0.1689335";"2952";"4942";"0.597329";"2.5194001";"1115";"7033";"269433";"31826";"14361.349";"8590.044";"73477.07";"3402";"3641"
"1639";"xX__Shan__Xx";"307037";"127621";"95177";"93456";"4668789";"86499";"32045";"2.699298";"0.23153421";"2950";"2961";"0.996285";"3.9458241";"8528";"58682";"188905";"34702";"5073.9824";"3730.3823";"88439.96";"11977";"4243"
"1640";"kyasuo7";"251407";"128690";"51540";"76580";"5500253";"45847";"47446";"0.9662985";"0.19490257";"2950";"2968";"0.9939353";"2.7424958";"300";"21073";"77475";"143270";"9785.502";"7909.72";"85974.164";"6011";"3278"
"1641";"rustiepratt";"326603";"136806";"58959";"141517";"7269903";"52385";"71061";"0.7371836";"0.25052303";"2949";"5825";"0.5062661";"2.6955216";"12657";"9830";"226625";"57377";"10530.613";"6880.3916";"74019.86";"389";"19725"
"1642";"kim-hoa";"-104627577";"-1099820340";"-1099900319";"-1099852901";"7707676";"84747";"91972";"0.92144346";"0.17482644";"2949";"3900";"0.7561538";"-814.4679";"2074";"2488";"-104644490";"3459";"11661.796";"12292.884";"84511.914";"5487";"3405"
"1643";"TheGoat808";"378033";"143437";"128689";"120743";"7578490";"116956";"72887";"1.6046208";"0.21357313";"2948";"5605";"0.52595896";"2.9929419";"28837";"14530";"276386";"37671";"15071.001";"3259.8582";"55298.29";"6352";"14257"
"1644";"paulobza";"448540";"259999";"68061";"142185";"5231504";"62672";"92786";"0.67544675";"0.2637963";"2946";"3858";"0.7636081";"5.1442947";"11892";"6675";"402448";"22204";"9712.815";"8853.592";"41593.508";"3510";"1811"
"1645";"orangepeelneil";"398961";"208872";"100491";"104914";"8656080";"84224";"126410";"0.6662764";"0.18695849";"2945";"4697";"0.626996";"2.7654157";"4075";"2865";"372912";"14960";"15564.929";"14660.779";"58211.535";"1349";"2800"
"1646";"TEXAS_1";"498194";"209851";"166492";"148641";"6607025";"159580";"106115";"1.5038402";"0.24305406";"2944";"3884";"0.7579815";"4.5242205";"78851";"26076";"380023";"8957";"18162.451";"1461.3502";"46883.156";"2456";"1831"
"1647";"freelance86";"275098";"104391";"28799";"143957";"4307273";"26116";"20274";"1.2881523";"0.27086368";"2944";"3350";"0.878806";"3.8320951";"1932";"21122";"122036";"126791";"3625.9817";"2270.4124";"27032.395";"486";"2731"
"1648";"Comegetakuma";"275090";"110729";"30239";"139739";"5034676";"27494";"35768";"0.7686759";"0.17385346";"2944";"4251";"0.6925429";"3.2783442";"4805";"7854";"97210";"162896";"4329.188";"2797.7202";"44118.754";"325";"2000"
"1649";"SonnyB_xo";"246607";"107941";"65187";"85670";"6141608";"51759";"33972";"1.5235783";"0.22059597";"2944";"3477";"0.8467069";"2.4092095";"491";"917";"241183";"2596";"14076.307";"5205.546";"17842.686";"848";"572"
"1650";"SUSPECTBLAK";"434596";"216979";"95789";"139689";"8732254";"83776";"98406";"0.8513302";"0.2348637";"2943";"5008";"0.5876597";"2.986143";"14847";"26920";"348123";"26542";"15982.188";"16522.33";"100333.02";"8967";"9197"
"1651";"yuriyagoygor";"387925";"177782";"98337";"137122";"5832141";"90730";"69486";"1.3057307";"0.21766363";"2943";"5067";"0.58081704";"3.9909015";"11374";"7707";"340357";"12458";"13106.923";"2505.1768";"57947.402";"5056";"10973"
"1652";"gunesen55";"304723";"94435";"40948";"176713";"4110010";"38634";"18469";"2.0918295";"0.18469588";"2943";"2899";"1.0151776";"4.4485";"268";"1619";"129079";"172191";"2668.271";"1468.8418";"73836.016";"233";"1333"
"1653";"yuu2king";"259900";"98643";"61097";"114882";"5780613";"57280";"48143";"1.1897887";"0.12619048";"2943";"5367";"0.54835105";"2.6976378";"2528";"10416";"179427";"64021";"5493.0405";"2246.6558";"125840.73";"1485";"2023"
"1654";"QINGGUO";"269118";"54018";"111254";"111002";"12133035";"94844";"48510";"1.9551432";"0.18113366";"2942";"6348";"0.46345305";"1.330836";"369";"1839";"256815";"9499";"17744.37";"2492.648";"146553.42";"518";"78"
"1655";"G6-I";"268432";"63877";"70419";"146217";"7543377";"66598";"46883";"1.420515";"0.18234204";"2941";"4614";"0.6374079";"2.1351073";"7106";"7103";"223032";"21132";"7403.221";"2016.3989";"42769.91";"3061";"6998"
"1656";"exekushun";"362112";"152428";"93999";"133009";"5972833";"88968";"76085";"1.1693238";"0.22388348";"2940";"4315";"0.68134415";"3.6375904";"16672";"16215";"306119";"20695";"10301.631";"2417.7354";"101232.586";"1156";"1255"
"1657";"switchblade5109";"329173";"144337";"63427";"139352";"6142056";"58138";"50822";"1.1439534";"0.18761383";"2937";"3634";"0.80820036";"3.2155974";"3761";"15187";"285841";"19313";"8343.345";"6878.6436";"103637.266";"2217";"2854"
"1658";"luis_39br";"371172";"151198";"79859";"161987";"7601317";"73611";"51272";"1.4356959";"0.13785309";"2936";"4258";"0.6895256";"2.9297976";"8946";"11094";"323899";"26599";"7398.3926";"3651.547";"195511.28";"172";"462"
"1659";"lethal3d";"404792";"196992";"97392";"118404";"8327489";"82667";"74732";"1.1061794";"0.16941297";"2935";"5316";"0.55210686";"2.9165478";"225";"6221";"305135";"28081";"15955.835";"7475.895";"91407.87";"3430";"61700"
"1660";"DAGHER17";"389431";"231838";"77904";"90130";"5914611";"67969";"55666";"1.2210146";"0.18855721";"2935";"4593";"0.6390159";"3.950532";"1385";"8003";"273332";"83892";"8503.794";"5265.2627";"77166.586";"14252";"8567"
"1661";"xXMETROIDxXPRIME";"359105";"108720";"118592";"140709";"10904310";"111305";"61447";"1.8113984";"0.16156945";"2933";"7344";"0.39937365";"1.9759434";"10630";"13665";"318831";"7184";"8059.3364";"3928.3289";"318110.25";"5112";"3683"
"1662";"tigerh12";"243354";"115047";"56424";"93227";"5346571";"53643";"43889";"1.2222425";"0.19984603";"2933";"5362";"0.54699737";"2.7309542";"5923";"4708";"186515";"40741";"9647.566";"1546.8909";"21140.816";"3477";"1990"
"1663";"FIVEE";"186223";"27666";"14435";"145193";"4014135";"13909";"12144";"1.1453393";"0.35424387";"2933";"3425";"0.85635036";"2.7835088";"1350";"10164";"44825";"126887";"729.14014";"530.51575";"8648.186";"28";"2969"
"1664";"BruTaLiC";"309647";"155862";"76536";"85476";"7444120";"61378";"70756";"0.86746";"0.17953241";"2932";"4337";"0.67604333";"2.4957712";"2088";"19082";"212292";"53592";"13307.143";"9823.587";"33867.29";"6392";"16201"
"1665";"CHF187";"421329";"261808";"82889";"91654";"5795598";"78719";"51798";"1.5197304";"0.27675346";"2931";"3264";"0.89797795";"4.3618865";"7717";"13694";"385104";"11481";"9381.218";"3986.1606";"103173.914";"1461";"1872"
"1666";"punkrat21";"408700";"190342";"103789";"138624";"6373353";"98453";"77175";"1.275711";"0.18172549";"2931";"5047";"0.58074105";"3.8475823";"5501";"6900";"383847";"8020";"12498.809";"2419.6736";"72932.79";"2348";"2084"
"1667";"TheBarrier83";"391177";"185181";"114729";"118325";"5780398";"102694";"51821";"1.9817063";"0.24468476";"2931";"3344";"0.87649524";"4.0603814";"14289";"14865";"287407";"54539";"10534.609";"4373.633";"69230.54";"14753";"5324"
"1668";"bucephala";"357988";"155055";"102592";"115435";"4947299";"94278";"62631";"1.5052929";"0.23118836";"2931";"2933";"0.9993181";"4.3416176";"5540";"18577";"189519";"130494";"8606.94";"3917.9348";"76880.26";"5901";"7957"
"1669";"gugugugugugugugu";"341138";"139440";"53796";"157490";"3700830";"50977";"32627";"1.5624176";"0.1869445";"2931";"3603";"0.8134888";"5.530727";"5162";"12164";"159563";"160481";"5877.6455";"1608.2937";"68295.52";"1642";"2126"
"1670";"Nuke-WarHead";"320296";"124816";"77171";"129554";"5083803";"71747";"34403";"2.0854867";"0.19879678";"2931";"4075";"0.7192638";"3.7801938";"15992";"14692";"248276";"34657";"9630.201";"3248.523";"68749.266";"4076";"2603"
"1671";"madao777";"265119";"71802";"105373";"111661";"6668244";"100085";"96516";"1.0369784";"0.21743824";"2931";"6882";"0.42589363";"2.3855066";"9950";"-134548";"371148";"11271";"13573.31";"3567.7004";"34766.69";"4188";"3110"
"1672";"crazynichii";"301851";"123285";"89490";"101323";"7787077";"73565";"57484";"1.2797474";"0.18371475";"2930";"4025";"0.72795033";"2.3257842";"2839";"47158";"213464";"19724";"15499.556";"7881.5176";"89928.74";"8492";"10174"
"1673";"e-nite";"355423";"103906";"124315";"148317";"8414773";"114984";"77263";"1.4882156";"0.1714244";"2929";"5977";"0.49004516";"2.5342786";"18177";"15771";"268967";"36546";"14050.019";"2017.7433";"163115.12";"8477";"7485"
"1674";"Kane2563";"304184";"142624";"86857";"95151";"6820581";"76929";"65549";"1.1736106";"0.15814999";"2929";"3543";"0.8267005";"2.6758776";"16559";"29254";"219020";"26027";"9139.702";"8214.2";"131637.4";"4512";"8812"
"1675";"vpm79";"303683";"153691";"76032";"101495";"5783167";"70077";"64012";"1.0947479";"0.28729874";"2929";"5224";"0.56068146";"3.1506922";"27184";"22101";"243758";"6090";"12257.388";"2453.791";"49363.055";"2213";"2337"
"1676";"Pacavelli";"293239";"120727";"54592";"124778";"4200408";"50001";"36939";"1.35361";"0.24277885";"2929";"2536";"1.1549685";"4.1887217";"8299";"10429";"234728";"31693";"6682.1953";"3257.5127";"72743.56";"3619";"4471"
"1677";"dynadave";"349014";"128230";"106833";"125600";"9038146";"97253";"81027";"1.2002542";"0.16638556";"2928";"4383";"0.66803557";"2.3169398";"2906";"14109";"311737";"11061";"12462.48";"6350.273";"177500.58";"4734";"4467"
"1678";"WDKUMUS";"293422";"131425";"74250";"107323";"8623341";"67084";"91299";"0.73477256";"0.16788039";"2928";"8735";"0.3352032";"2.0415893";"20483";"24009";"207533";"30144";"14058.569";"6277.2393";"90843.195";"7844";"3409"
"1679";"Its_a_BIRD";"278505";"100238";"55060";"134171";"7133556";"50240";"91086";"0.55156666";"0.23540348";"2928";"5175";"0.5657971";"2.3424923";"19582";"25523";"109509";"96718";"10853.141";"4489.761";"35261.87";"12976";"14197"
"1680";"stevontaeT5";"40328306";"40123428";"89475";"133744";"7912427";"83167";"69847";"1.1907026";"0.19583648";"2927";"7063";"0.41441312";"305.80988";"5589";"7292";"40310733";"2974";"8904.214";"5430.2686";"128977.66";"747";"971"
"1681";"Supa_Catz";"286351";"144920";"50322";"106045";"5022493";"47341";"40820";"1.1597501";"0.19908112";"2927";"4770";"0.61362684";"3.420823";"6955";"25132";"221490";"22296";"6171.6675";"2158.4727";"19751.295";"6021";"4457"
"1682";"ZEELOKESKOMEDOG";"167006";"27421";"11562";"130198";"4635334";"10059";"9013";"1.1160545";"0.19281207";"2927";"3835";"0.76323336";"2.161734";"296";"5350";"37652";"120086";"1766.1122";"797.9835";"23674.738";"2052";"1570"
"1683";"charlie23";"333456";"149395";"92257";"112692";"5145959";"88069";"51771";"1.7011261";"0.21293901";"2924";"3276";"0.8925519";"3.887975";"10095";"15322";"291910";"9230";"7726.3726";"1798.3427";"91605.47";"3521";"3378"
"1684";"KRATOSRAGE";"288920";"169844";"62293";"73766";"5113390";"58479";"46037";"1.2702609";"0.21425676";"2924";"3501";"0.83518994";"3.3901582";"15491";"21957";"227845";"19221";"5535.7744";"3487.067";"87169.44";"1652";"2754"
"1685";"ACID-BURNS1980";"439423";"208259";"96396";"145704";"9593451";"78593";"133435";"0.5889984";"0.14984827";"2923";"3471";"0.8421204";"2.7482686";"869";"19834";"351416";"52602";"15940.247";"13916.14";"85489.13";"2124";"12578"
"1686";"chanekegin";"358586";"175240";"86312";"109399";"6728753";"72483";"91243";"0.7943952";"0.17489627";"2923";"5715";"0.5114611";"3.197496";"1077";"11139";"263252";"73290";"13029.191";"8344.687";"56879.12";"2157";"7671"
"1687";"MrPrice";"298600";"158498";"30282";"120190";"2156654";"26560";"20034";"1.3257462";"0.23223121";"2922";"567";"5.153439";"8.307313";"221";"7886";"280198";"8489";"3062.0862";"4499.1323";"27621.049";"862";"944"
"1688";"Lwizard";"283479";"100771";"40106";"151747";"5482831";"35084";"47193";"0.74341536";"0.15664123";"2922";"3747";"0.77982384";"3.1021821";"2189";"10679";"131717";"132402";"7698.3096";"4120.1636";"59909.145";"888";"5604"
"1689";"ccunnin";"249609";"93086";"43829";"124305";"6798162";"36164";"51371";"0.7039769";"0.16898379";"2922";"4544";"0.6430458";"2.2030277";"1328";"10763";"149210";"82032";"8092.2324";"5593.048";"43205.305";"2230";"4046"
"1690";"x-G-Money-x";"392313";"138482";"101739";"163997";"7581206";"91507";"61529";"1.4872174";"0.17271854";"2920";"4642";"0.6290392";"3.104886";"9451";"22930";"274709";"42688";"8145.154";"5070.4214";"188498.64";"6329";"36206"
"1691";"MR_DESTROYER14";"376789";"154698";"90515";"141115";"8437037";"83846";"55770";"1.5034248";"0.1329974";"2920";"3245";"0.8998459";"2.6795356";"156";"6576";"361877";"6820";"8464.118";"3474.6814";"199719.69";"160";"1200"
"1692";"tamwid";"310594";"108879";"82128";"131827";"9597806";"65269";"71781";"0.9092796";"0.25409374";"2920";"7395";"0.3948614";"1.9416562";"635";"5192";"295732";"6887";"16366.026";"5148.6157";"31952.232";"444";"1704"
"1693";"Warrior-101";"423150";"189466";"113682";"133444";"4951174";"102925";"42235";"2.43696";"0.20713207";"2919";"3095";"0.94313407";"5.1278744";"8004";"31419";"197913";"137734";"6855.3228";"2730.7092";"83173.42";"8614";"39466"
"1694";"crystalvision";"259114";"125949";"101118";"48575";"9786091";"77048";"87910";"0.87644184";"0.15219057";"2919";"6565";"0.44463062";"1.588667";"338";"14217";"237513";"4232";"20408.922";"17486.49";"47005.21";"440";"2374"
"1695";"almoshakes-999";"252138";"108138";"10809";"138817";"8332023";"9603";"18824";"0.5101466";"0.1624278";"2918";"4797";"0.6082969";"1.8156792";"185";"4283";"142674";"100566";"2555.4595";"2082.5786";"23607.203";"93";"4337"
"1696";"tybud";"436701";"174211";"115768";"155450";"6540052";"95284";"39060";"2.4394264";"0.26307058";"2917";"1874";"1.5565635";"4.006399";"8375";"30713";"245562";"69077";"7680.6636";"7814.3364";"115285.695";"21378";"61596"
"1697";"elbowless";"311071";"196986";"59353";"64502";"7214691";"50297";"88396";"0.5689963";"0.16116072";"2916";"5209";"0.5598003";"2.5869799";"778";"15506";"237061";"37737";"10758.69";"9808.301";"50272.656";"9893";"10096"
"1698";"ali_bond";"258216";"76844";"71718";"113463";"5901034";"63099";"34629";"1.8221433";"0.17718345";"2916";"4310";"0.6765661";"2.6254652";"152";"46000";"90467";"91082";"7851.9";"1184.546";"107847.914";"10323";"20192"
"1699";"groupdlc";"74947";"150";"1";"74847";"3388103";"1";"13700";"7.29927E-5";"0.008691966";"2916";"2931";"0.9948823";"1.3272383";"0";"1247";"73048";"652";"11.507258";"23.591808";"115.52132";"0";"0"
"1700";"brentu2007";"374031";"126228";"104269";"161669";"6847556";"99592";"70666";"1.4093341";"0.21785073";"2915";"4145";"0.70325696";"3.2773533";"16227";"16474";"319331";"16987";"11344.239";"1599.5471";"149596.52";"1078";"3934"
"1701";"TD-Hai";"441640";"168203";"162482";"119534";"14012968";"130701";"115336";"1.1332195";"0.17138708";"2914";"6272";"0.4646046";"1.8909912";"60";"829";"434710";"5042";"27108.373";"11848.566";"89254.59";"290";"709"
"1702";"mumbo9";"418442";"266417";"59393";"117722";"6645744";"50103";"77536";"0.64619017";"0.18610004";"2914";"4751";"0.61334455";"3.7778344";"1477";"104616";"296808";"10459";"11865.654";"9397.986";"27607.787";"2372";"2710"
"1703";"elpesetas";"370042";"168888";"88293";"123937";"6160462";"75642";"79861";"0.94717073";"0.16695821";"2914";"3691";"0.78948796";"3.604035";"6686";"57547";"140962";"115804";"9473.67";"4227.854";"77083.13";"26794";"22249"
"1704";"BAMBOOKILLA";"290055";"118749";"55554";"125773";"5785684";"46928";"46081";"1.0183806";"0.15803966";"2914";"4331";"0.67282385";"3.0079935";"1734";"7941";"165755";"93351";"7545.5815";"5879.904";"76204.805";"1230";"20044"
"1705";"lamborghiniV12";"277447";"140771";"37132";"111033";"3687823";"34397";"31641";"1.0871022";"0.16065799";"2913";"3670";"0.79373294";"4.5139966";"1713";"36702";"232786";"4953";"5621.214";"2927.5645";"49914.496";"650";"643"
"1706";"VOLCOM_48";"409548";"263665";"73052";"88347";"4497495";"68778";"40505";"1.6980126";"0.20847055";"2911";"2805";"1.0377897";"5.463681";"3866";"18004";"332885";"46298";"7076.372";"2391.5522";"67968.875";"3624";"4871"
"1707";"koekwaus888";"551560";"260557";"146532";"152509";"6632244";"130751";"64404";"2.030169";"0.23320608";"2910";"2552";"1.1402822";"4.9898043";"369";"12529";"498429";"29057";"7874.648";"7230.2563";"86493.09";"526";"10650"
"1708";"seek84";"275711";"120824";"74898";"90778";"6908746";"64253";"52989";"1.2125725";"0.12036161";"2908";"4374";"0.66483766";"2.3944519";"285";"8781";"196583";"62299";"14818.164";"7193.3257";"97800.62";"3704";"4059"
"1709";"scottp86";"403585";"190203";"108406";"126446";"6395370";"100681";"61778";"1.6297226";"0.18201832";"2907";"3330";"0.87297297";"3.7863486";"50994";"43972";"278667";"27692";"Infinity";"3387.778";"138790.39";"656";"1604"
"1710";"Charlie90";"355552";"149543";"94538";"119024";"5977733";"85842";"50475";"1.7006835";"0.23348792";"2907";"3073";"0.94598114";"3.5687642";"8630";"27735";"184216";"115337";"8436.806";"7631.441";"115159.87";"3800";"15834"
"1711";"justjames1023";"271313";"102049";"20007";"156330";"4278636";"16123";"27318";"0.59019697";"0.17298535";"2907";"3318";"0.8761302";"3.8046658";"94";"4332";"161101";"104402";"4137.499";"4883.0156";"20518.29";"846";"538"
"1712";"gullewull0815";"219914";"48574";"12921";"160835";"4517773";"12040";"7047";"1.7085284";"0.16657245";"2905";"3073";"0.9453303";"2.9206512";"0";"682";"74775";"143412";"960.67487";"857.0411";"25373.826";"557";"488"
"1713";"Cabot500";"291700";"111880";"83477";"100091";"5904004";"74249";"33268";"2.2318444";"0.2261148";"2904";"2532";"1.1469195";"2.9644287";"6993";"24179";"178928";"46141";"6015.5903";"11027.13";"64376.785";"8134";"27325"
"1714";"fly81";"350504";"151681";"92014";"131677";"5754773";"86966";"70355";"1.2361026";"0.14135516";"2903";"3788";"0.7663675";"3.6543996";"6678";"9512";"317776";"12635";"10193.384";"2617.275";"64732.797";"2144";"1759"
"1715";"CROM-ADRK";"311293";"129620";"47813";"145399";"5113325";"45242";"55474";"0.81555325";"0.15157057";"2903";"4914";"0.59076107";"3.652727";"5933";"13035";"150878";"136077";"7129.261";"2001.6943";"54226.63";"2684";"2686"
"1716";"Bird355";"204814";"96188";"51744";"63731";"6294905";"46666";"41958";"1.1122074";"0.1833946";"2903";"2981";"0.9738343";"1.9521883";"36";"2432";"196427";"2939";"9671.36";"6541.406";"87065.42";"1768";"1212"
"1717";"pikoko";"281904";"137081";"30818";"124653";"1967970";"29214";"27643";"1.0568317";"0.1959891";"2902";"1495";"1.9411371";"8.594765";"6685";"8466";"247852";"17153";"3279.525";"1292.4541";"22922.996";"1231";"517"
"1718";"jha97438";"374274";"138867";"113348";"142110";"6934106";"104642";"91085";"1.148839";"0.18293804";"2901";"3606";"0.80449253";"3.2385488";"9778";"30575";"231165";"85303";"11238.935";"3040.69";"103892.305";"4310";"13143"
"1719";"FORGiViN";"-399387396";"-99806144";"-99859868";"-99674239";"5580692";"-99869793";"100109235";"-0.9976082";"0.18290642";"2901";"3837";"0.7560594";"-4293.9556";"59093";"8116";"-399458358";"2888";"Infinity";"3330.9224";"125875.375";"435";"430"
"1720";"Blue6Max";"249279";"118410";"51707";"86061";"5834929";"40728";"64617";"0.63029855";"0.13180189";"2900";"2787";"1.0405453";"2.5633113";"1594";"14752";"84173";"51936";"8578.679";"7914.7744";"56515.426";"3541";"93283"
"1721";"Celam07";"390650";"201217";"86222";"119138";"6023998";"80151";"71206";"1.1256214";"0.20166922";"2899";"5822";"0.49793884";"3.8909376";"29175";"28263";"289064";"29216";"8364.002";"1782.0106";"113885.25";"9562";"5370"
"1722";"NIGHTWING313";"358542";"135115";"79389";"162624";"3554209";"70000";"46388";"1.5090109";"0.2664638";"2899";"1123";"2.581478";"6.0526886";"20409";"6941";"295905";"4872";"8016.795";"1934.8545";"37474.543";"27000";"3415"
"1723";"Captwester";"349591";"212814";"75754";"90737";"4997678";"70969";"65620";"1.0815148";"0.18885675";"2899";"3357";"0.86356866";"4.197041";"6789";"9059";"317010";"10973";"10150.664";"2563.8372";"37537.336";"2519";"3241"
"1724";"RobbieK";"311600";"116489";"88026";"125305";"4946496";"77408";"34884";"2.2190115";"0.26020285";"2899";"3394";"0.8541544";"3.7796452";"5228";"8742";"275771";"14767";"8318.38";"4214.8457";"51647.93";"3416";"3676"
"1725";"daf1";"374290";"139611";"125795";"123513";"6203525";"116238";"61847";"1.8794445";"0.24430585";"2898";"5474";"0.5294118";"3.620103";"16285";"29534";"274287";"17372";"9027.073";"2922.5127";"113887.195";"6799";"30013"
"1726";"DoubleRider";"288715";"149538";"63463";"87209";"5839739";"58083";"36452";"1.5934105";"0.24752685";"2898";"3205";"0.9042122";"2.9663825";"8515";"14445";"235802";"23546";"6435.636";"2962.5762";"91271.25";"3565";"2842"
"1727";"suzaro_jr";"451162";"228779";"67515";"166681";"6843813";"62941";"24119";"2.6096025";"0.19110547";"2897";"2449";"1.1829318";"3.9553566";"5800";"87126";"345610";"11403";"5544.3774";"4181.746";"128639.586";"339";"884"
"1728";"hironomaru";"341204";"147478";"86815";"122275";"6113216";"78589";"64368";"1.2209327";"0.22357033";"2897";"3558";"0.8142215";"3.3488495";"6480";"18070";"239913";"62322";"13326.122";"5363.212";"61327.176";"7625";"6794"
"1729";"PrescottRules";"313571";"94221";"61324";"168650";"10036265";"53772";"20082";"2.6776218";"0.19861956";"2896";"3063";"0.94547826";"1.8746277";"5";"135";"313431";"0";"4821.5654";"4303.705";"50274.03";"0";"0"
"1730";"sin2sin";"295882";"98355";"51727";"150944";"5879598";"45380";"55310";"0.82046646";"0.19891527";"2896";"3340";"0.86706585";"3.0194106";"1995";"10044";"206771";"74498";"8164.4595";"5343.94";"40841.176";"434";"2140"
"1731";"Ray-1992";"291929";"133357";"57081";"116313";"4232427";"54682";"40503";"1.3500729";"0.22243237";"2896";"4836";"0.598842";"4.138462";"7814";"7254";"257405";"16406";"6502.2905";"1778.7865";"26206.604";"872";"2178"
"1732";"shamus666";"360304";"147767";"76085";"148151";"5992269";"70314";"67059";"1.0485394";"0.2086833";"2895";"3557";"0.81388813";"3.6076887";"14142";"21272";"257465";"54097";"9445.813";"4596.785";"103109.195";"6338";"6990"
"1733";"KirmitTHEfrog";"348179";"166834";"63634";"137654";"5966088";"59409";"63287";"0.93872356";"0.18149562";"2895";"4007";"0.72248566";"3.501581";"16417";"13868";"282125";"29165";"6635.5703";"4724.841";"108839.016";"2583";"4021"
"1734";"mahmoud2008";"331018";"137664";"68436";"140808";"5803886";"66388";"57003";"1.1646404";"0.16087914";"2895";"4819";"0.60074705";"3.4220314";"4534";"10778";"232909";"80155";"7970.684";"1185.919";"86569.86";"1358";"1284"
"1735";"AL-MSHAAKL-666";"292626";"133853";"20129";"145067";"6117161";"18692";"27965";"0.66840696";"0.15828933";"2895";"3840";"0.75390625";"2.870214";"307";"897";"138100";"144908";"3243.088";"1842.4733";"52387.93";"393";"8021"
"1736";"Jocomat109";"375174";"163467";"96986";"145982";"4849006";"94473";"42005";"2.2490895";"0.20641029";"2894";"4651";"0.6222318";"4.642279";"8634";"11699";"332608";"17520";"9081.645";"831.30396";"77070.08";"1489";"3224"
"1737";"junjun1206";"360336";"135799";"103092";"138439";"5021544";"96465";"73986";"1.3038278";"0.20446606";"2892";"2666";"1.0847712";"4.3054805";"30474";"29831";"168216";"104342";"9866.956";"2328.72";"90177.07";"15416";"12057"
"1738";"NOOB_OFF_WAR";"214635";"62071";"7508";"146291";"5180348";"7094";"2890";"2.4546714";"0.16538167";"2891";"3835";"0.75384617";"2.4859526";"822";"11055";"113175";"71834";"864.2458";"938.734";"18955.28";"0";"17749"
"1739";"Quy34";"396775";"185933";"112439";"120696";"8102296";"106712";"95861";"1.1131952";"0.1491679";"2890";"9431";"0.3064362";"2.9382412";"19459";"6499";"348594";"11956";"12279.906";"3264.3274";"140414.47";"6557";"3710"
"1740";"sirjugalot";"397175";"210626";"95509";"105035";"8517905";"86009";"111623";"0.7705312";"0.15723576";"2889";"4614";"0.62613785";"2.7976952";"1035";"12878";"343670";"27184";"11417.227";"11154.746";"130264.53";"5610";"6798"
"1741";"DAVILILLO28";"348699";"147636";"76003";"142899";"7301686";"68247";"87361";"0.7812067";"0.17257577";"2889";"4159";"0.69463813";"2.8653574";"9494";"25608";"276750";"25116";"10993.771";"4925.3228";"73054.73";"3078";"8653"
"1742";"TATSUYA2007";"294688";"141281";"61494";"107665";"5072865";"55057";"69220";"0.7953915";"0.26550338";"2889";"3200";"0.9028125";"3.4854624";"3598";"5564";"201287";"77257";"11381.12";"4.81044E8";"23262.85";"2963";"4019"
"1743";"CIGAR1";"476443";"169181";"148101";"166812";"7867006";"134456";"77109";"1.7437135";"0.1823441";"2888";"3066";"0.9419439";"3.6337306";"10872";"16421";"378752";"32163";"10358.549";"4912.983";"182934.8";"7090";"31145"
"1744";"Ihsahn77";"423600";"152113";"117598";"160719";"8891204";"105703";"58710";"1.8004258";"0.17393067";"2887";"3670";"0.7866485";"2.8585556";"2072";"68160";"304642";"33179";"10170.927";"2681.0579";"143567.64";"409";"15138"
"1745";"Harmanus_FaKe";"282242";"116506";"25235";"141488";"3950609";"24010";"15114";"1.5885934";"0.49752367";"2887";"2600";"1.1103846";"4.286559";"2154";"2881";"209395";"66660";"1519.0409";"1792.2563";"4827.228";"219";"933"
"1746";"shaft-09";"269442";"114521";"45190";"121167";"6753958";"37308";"66021";"0.5650929";"0.16487508";"2887";"4600";"0.6276087";"2.3936365";"238";"2207";"207682";"57197";"11414.499";"6115.138";"37768.99";"117";"2001"
"1747";"Jungle-Lion";"477425";"306671";"86573";"92630";"6603578";"74667";"55999";"1.333363";"0.19555284";"2886";"4173";"0.69158876";"4.337876";"6617";"31454";"358383";"61780";"8853.258";"5333.597";"100017.65";"7983";"11208"
"1748";"yosshi2727";"332907";"161653";"70728";"117186";"5054136";"64171";"54486";"1.1777521";"0.16800094";"2885";"2900";"0.99482757";"3.9520938";"2527";"10211";"232770";"80958";"9954.067";"5144.991";"71815.125";"3031";"3410"
"1749";"EddieGordo";"388283";"169032";"117846";"108990";"11899512";"92591";"34847";"2.6570723";"0.19841695";"2884";"6318";"0.45647356";"1.9578097";"0";"446";"387098";"740";"20459.615";"972.2714";"24910.492";"0";"-1"
"1750";"euki";"324046";"111729";"101551";"117757";"6222163";"90482";"44386";"2.0385256";"0.18677911";"2884";"3815";"0.7559633";"3.124759";"396";"68674";"155434";"50386";"6385.086";"2709.2666";"151005.61";"26053";"23103"
"1751";"shelbygt1967";"314835";"123809";"72908";"141737";"5754844";"69421";"58494";"1.1868055";"0.1840207";"2884";"5092";"0.56637865";"3.2824693";"7555";"5548";"236440";"59921";"9997.314";"1357.9772";"40673.656";"4617";"754"
