"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1137";"mcnrmplayers";"453218";"239571";"103931";"132804";"7826433";"96379";"94584";"1.0189779";"0.24347463";"3206";"4982";"0.64351666";"3.4745178";"857";"9721";"440924";"1617";"15217.024";"3347.3955";"53527.1";"52";"47"
"1138";"Tommygunn1600";"336332";"92134";"33692";"215758";"6460130";"30710";"19281";"1.5927597";"0.17727797";"3969";"4982";"0.796668";"3.1237638";"1685";"4168";"112723";"215742";"3329.902";"1788.575";"85727.11";"324";"1690"
"1139";"max112010";"397844";"183010";"98681";"141595";"7820515";"77401";"57315";"1.3504493";"0.15534262";"2725";"4978";"0.5474086";"3.0523105";"1026";"485";"388426";"3843";"17614.54";"6246.1025";"26929.947";"60";"4004"
"1140";"cajunkjller";"346557";"164206";"84536";"110278";"7392425";"72970";"77397";"0.9428014";"0.17790662";"2961";"4978";"0.5948172";"2.812801";"2568";"1392";"328893";"7668";"14512.76";"4767.216";"71978.75";"474";"5562"
"1141";"matzeundchillz";"375815";"162409";"82803";"139224";"6820091";"73963";"63489";"1.1649735";"0.16616061";"3829";"4974";"0.769803";"3.3062463";"1916";"22962";"79361";"262009";"12151.326";"3956.233";"65128.34";"1646";"7921"
"1142";"marlon_5318";"85952";"45148";"31955";"15676";"4182134";"26048";"34042";"0.7651724";"0.10742196";"1183";"4972";"0.23793243";"1.2331312";"843";"6717";"76265";"1930";"5553.5513";"2838.2727";"42952.344";"89";"108"
"1143";"poti0221";"542916";"165709";"140892";"249681";"10848549";"130231";"65553";"1.986652";"0.15297985";"4708";"4963";"0.9486198";"3.002702";"1618";"12532";"313917";"201482";"12226.356";"4592.213";"315911.94";"4627";"8740"
"1144";"heri016";"429602";"182074";"107391";"163619";"9118623";"93956";"101426";"0.92635024";"0.16006894";"3270";"4963";"0.6588757";"2.8267558";"3884";"17754";"346707";"52473";"16022.314";"7960.144";"107889.34";"2600";"6184"
"1145";"Wanted_665";"501081284";"800881096";"-99932333";"-99847346";"7209071";"62537";"25491";"2.4532971";"0.17380647";"3606";"4962";"0.7267231";"4170.4233";"4102";"29580";"501011991";"21857";"7735.224";"3292.7285";"99283.72";"1373";"12381"
"1146";"COM5677";"286984";"125293";"55758";"117682";"10476122";"49694";"62740";"0.79206246";"0.2579563";"3017";"4961";"0.6081435";"1.6436464";"5831";"15670";"259132";"4653";"11845.438";"6289.762";"41812.645";"788";"910"
"1147";"zorox";"176295";"76760";"46542";"62717";"5535506";"41517";"53763";"0.7722225";"0.1694718";"2199";"4961";"0.44325742";"1.9108824";"2760";"10361";"107454";"41923";"9727.596";"5224.9883";"65799.27";"5660";"8137"
"1148";"oTALONo";"299558";"300083647";"-99893924";"-99867991";"8749266";"82393";"73488";"1.1211762";"0.23206846";"2665";"4958";"0.5375151";"2.0542843";"939";"2731";"287302";"3214";"10209.447";"29577.066";"62392.543";"3234";"2138"
"1149";"TERRY_8ok";"256255";"106361";"75952";"93742";"6562162";"65344";"69369";"0.94197696";"0.16207579";"2454";"4957";"0.4950575";"2.3430235";"5736";"8086";"204905";"24358";"11413.279";"7442.434";"35495.15";"5699";"7471"
"1150";"n00brofl";"405728";"178923";"115272";"126791";"10471341";"107858";"129360";"0.8337817";"0.15643719";"2628";"4954";"0.53048044";"2.3247912";"831";"4150";"394724";"4195";"15275.267";"5523.154";"189792.62";"318";"1510"
"1151";"LadyHawk57";"416352";"184172";"101274";"141019";"12248533";"87294";"61960";"1.4088767";"0.18257132";"4326";"4953";"0.87341005";"2.0395193";"2319";"8432";"380104";"22309";"20229.633";"9439.004";"147851.3";"1074";"2114"
"1152";"CazyBry";"299520";"112045";"81980";"118122";"5469283";"78753";"27125";"2.9033363";"0.18831386";"3182";"4953";"0.64243895";"3.285842";"21620";"93804";"114900";"65571";"2381.7554";"1538.6329";"196634.52";"2340";"1285"
"1153";"HULK-3";"365443";"191806";"80123";"99535";"9621513";"66597";"92144";"0.7227492";"0.24704464";"2858";"4952";"0.57714057";"2.2789118";"0";"3043";"358859";"1904";"18610.688";"12689.464";"13957.341";"473";"1164"
"1154";"BODACIOUSDREAMS";"484930";"226309";"114687";"176257";"10024876";"107107";"126553";"0.8463411";"0.15984324";"3639";"4949";"0.73530006";"2.9023602";"9473";"18158";"445511";"10200";"17693.463";"5420.4805";"93631.945";"881";"707"
"1155";"realshort";"304248";"174967";"53366";"90887";"8370953";"46451";"86271";"0.5384312";"0.15796402";"2443";"4949";"0.4936351";"2.1807408";"4053";"2294";"290519";"5231";"15066.727";"9468.023";"32994.566";"1250";"901"
"1156";"GoingCrazy634";"346946";"136703";"41478";"179471";"6762353";"38915";"21975";"1.770876";"0.18615016";"3672";"4948";"0.742118";"3.078331";"6115";"13167";"240481";"63864";"4425.9253";"1450.1617";"51157.605";"1778";"21541"
"1157";"FEAR-UK";"306788";"120130";"97029";"101787";"8828449";"80286";"54997";"1.459825";"0.14045547";"3113";"4948";"0.62914306";"2.084996";"268";"977";"296865";"4340";"11689.448";"10335.401";"68751.07";"525";"3813"
"1158";"VINDICATOR_NZ";"223690";"86668";"54031";"92103";"6300293";"47318";"41329";"1.1449103";"0.21600336";"2285";"4946";"0.4619895";"2.130282";"354";"6347";"198786";"13199";"12165.492";"2965.9116";"91885.92";"1185";"3819"
"1159";"Xx_JVF12_xX";"214995";"33595";"29822";"158654";"7335316";"28953";"20118";"1.4391589";"0.12897721";"3385";"4944";"0.6846683";"1.7585746";"2447";"15479";"151522";"33494";"3235.6995";"232.13426";"46745.742";"15";"12038"
"1160";"duke1";"482597";"218248";"142374";"151282";"7607014";"128949";"60933";"2.1162424";"0.18580517";"4194";"4942";"0.84864426";"3.8064632";"9413";"21706";"378374";"42174";"11880.702";"5790.3486";"106822.73";"12435";"18495"
"1161";"got2B_real";"316450";"162701";"88233";"77377";"7536318";"76537";"82480";"0.92794615";"0.1689335";"2952";"4942";"0.597329";"2.5194001";"1115";"7033";"269433";"31826";"14361.349";"8590.044";"73477.07";"3402";"3641"
"1162";"Durrkahhh420";"289781";"90209";"52225";"153365";"4534654";"46382";"29601";"1.5669066";"0.2674971";"3669";"4941";"0.74256223";"3.8342197";"20605";"30213";"62314";"173777";"7562.4697";"2113.247";"24602.209";"1651";"1221"
"1163";"roughian1111";"188541";"104005";"41226";"54341";"3850804";"35624";"45686";"0.7797575";"0.22407763";"1775";"4939";"0.35938448";"2.9376879";"1878";"1916";"177176";"2905";"7893.9136";"6032.2104";"13667.189";"1104";"3562"
"1164";"black99bolt";"293648";"94191";"83891";"131801";"9302093";"66035";"71839";"0.9192082";"0.19243667";"3907";"4937";"0.7913713";"1.8940768";"941";"80293";"153494";"48082";"Infinity";"9921.964";"18709.154";"5642";"5196"
"1165";"uncledon";"284966";"117076";"78573";"109043";"11335120";"62605";"72617";"0.86212593";"0.11394938";"2596";"4937";"0.5258254";"1.5084057";"514";"5152";"266834";"10732";"18293.977";"8181.7188";"53711.656";"631";"1103"
"1166";"damu09";"358907";"179835";"87518";"113989";"5435952";"81327";"76015";"1.069881";"0.2136348";"2527";"4936";"0.511953";"3.9614809";"7514";"8538";"330595";"7290";"10982.293";"3160.4797";"50875.277";"2295";"2675"
"1167";"Me_Kill_you_415";"311798";"145919";"89177";"89428";"5314371";"80738";"49273";"1.638585";"0.22737277";"2778";"4936";"0.56280386";"3.5202434";"2747";"9130";"109984";"174315";"10265.578";"2911.244";"62417.734";"1765";"13857"
"1168";"sunstring18";"-399541837";"-99755175";"-99898411";"-99869867";"9797454";"82976";"87361";"0.949806";"0.18417296";"2652";"4936";"0.53727716";"-2446.81";"2190";"2237";"-399553940";"3970";"14372.452";"18772.773";"91313.9";"1310";"2396"
"1169";"jjkeyz";"253256";"57290";"13703";"184314";"5844259";"11849";"8433";"1.4050753";"0.1678474";"3716";"4934";"0.75314146";"2.600049";"376";"6007";"48148";"194428";"1687.6196";"1236.963";"25917.22";"1815";"2482"
"1170";"jamyx";"365692";"189334";"72886";"116547";"7312645";"63661";"73162";"0.8701375";"0.16619104";"3006";"4932";"0.609489";"3.0004904";"3852";"14319";"231293";"93319";"11881.871";"6068.7803";"90480.39";"3584";"19325"
"1171";"jeans15";"493325";"220555";"145963";"141573";"11533340";"129881";"195703";"0.6636638";"0.14222984";"2631";"4930";"0.5336714";"2.5664291";"7139";"3727";"481166";"687";"20230.84";"7378.133";"120630.766";"182";"424"
"1172";"albicastro";"592936";"244901";"141887";"216468";"9713507";"128581";"82296";"1.562421";"0.208757";"5486";"4929";"1.1130047";"3.6625454";"7985";"185241";"225162";"140873";"10900.469";"5964.3257";"186861.72";"7863";"25812"
"1173";"Blinkishereyo182";"372760";"180672";"95145";"118866";"6105788";"86599";"74144";"1.1679839";"0.20219949";"2804";"4929";"0.56887805";"3.663016";"12127";"13634";"302146";"33147";"13153.86";"1813.5425";"71701.66";"5425";"6281"
"1174";"xx-sksa-xx";"309008";"146168";"59956";"117201";"5377743";"57782";"51839";"1.1146435";"0.14029814";"2614";"4929";"0.5303307";"3.4476323";"4777";"5337";"287946";"7893";"6818.807";"1679.5922";"104472.53";"1352";"1703"
"1175";"westco72";"928091";"100734784";"100032164";"-99820270";"8758552";"88175";"32340";"2.7264998";"0.1609685";"3287";"4927";"0.66714025";"6.357839";"2234";"400326994";"-399406577";"2678";"14970.462";"9550.817";"87539.63";"1673";"1089"
"1176";"Defiant_1";"334787";"182005";"81739";"87496";"5573698";"77844";"32312";"2.4091358";"0.2272957";"2452";"4926";"0.49776694";"3.6039305";"1193";"9058";"304871";"18781";"4512.267";"2216.2236";"142526.98";"548";"336"
"1177";"crookid1877";"275945";"115404";"68525";"104150";"6544394";"62511";"73238";"0.8535323";"0.19414957";"2302";"4926";"0.46731627";"2.5299058";"12602";"18599";"203707";"28885";"10981.659";"4078.8809";"81129.484";"6433";"5719"
"1178";"J_Kuwaiti_A";"425393";"164317";"92137";"198060";"5695106";"87224";"56021";"1.5569875";"0.21050863";"3951";"4924";"0.8023964";"4.481669";"6503";"13730";"385378";"11786";"8669.592";"2505.3806";"60435.848";"5811";"2185"
"1179";"schelloman";"299920";"85217";"44675";"180522";"7150850";"39702";"39697";"1.000126";"0.22066452";"3667";"4923";"0.744871";"2.516512";"6540";"13230";"173383";"101112";"6182.9385";"2779.2834";"46838.66";"2354";"3301"
"1180";"jasu65";"140485";"68572";"39023";"40351";"4868951";"35540";"63464";"0.5600025";"0.26846203";"1393";"4923";"0.28295755";"1.7311944";"14210";"3544";"101742";"15917";"10488.306";"2116.7678";"9366.462";"1105";"3967"
"1181";"julianportman";"556844";"356587";"123547";"99664";"5689473";"114237";"49891";"2.2897315";"0.26135623";"3160";"4922";"0.64201546";"5.872361";"32013";"24485";"437255";"45890";"9421.264";"3095.4722";"60180.66";"8715";"8486"
"1182";"SuperTweakFreak";"334017";"134257";"83782";"128162";"7593614";"75438";"57791";"1.305359";"0.1793168";"2758";"4920";"0.5605691";"2.639194";"8001";"6602";"288615";"23371";"14263.5205";"4404.8965";"79524.664";"2870";"4558"
"1183";"ckeithmcc";"282274";"124125";"95810";"84720";"6485669";"88489";"103071";"0.8585247";"0.23362471";"1962";"4920";"0.3987805";"2.6113636";"39649";"17830";"211659";"8807";"14644.718";"6709.466";"25375.67";"2520";"1809"
"1184";"beeightteen";"303441";"153908";"56991";"107540";"4987174";"53138";"58248";"0.9122717";"0.21081425";"3157";"4918";"0.6419276";"3.6506565";"5220";"6572";"269330";"20401";"8899.504";"2883.6077";"30402.896";"796";"1122"
"1185";"native_outlaw605";"243898";"99597";"55864";"98175";"5439631";"51528";"70994";"0.7258078";"0.18398601";"2054";"4918";"0.41764945";"2.690234";"25617";"18094";"85793";"104940";"9165.215";"2645.9973";"35953.848";"5423";"4031"
"1186";"DAREDEVILE";"616996";"204499";"226360";"198568";"11490789";"190773";"102153";"1.8675222";"0.20469564";"3475";"4917";"0.70673174";"3.22169";"1338";"14344";"479999";"20162";"11734.193";"46900.703";"16982.068";"1876";"99277"
"1187";"Clonk_";"381372";"147077";"62017";"184826";"6993799";"57992";"49046";"1.1824002";"0.19289508";"3697";"4915";"0.7521872";"3.271801";"12760";"16502";"240980";"94801";"8557.857";"1670.6146";"35984.637";"832";"15497"
"1188";"Fazer_Fz1";"329081";"104635";"34344";"196025";"6972701";"31072";"33424";"0.9296314";"0.16991885";"3975";"4915";"0.8087487";"2.8317378";"5058";"4124";"143058";"169880";"6509.9204";"1507.7474";"54118.8";"1368";"5593"
"1189";"Aero10";"343880";"164177";"67922";"122452";"6979917";"62089";"87422";"0.7102217";"0.29340336";"2613";"4914";"0.53174603";"2.9560237";"12236";"17693";"259144";"45304";"11452.94";"3242.8057";"62224.04";"2038";"7465"
"1190";"Remmedy";"328802";"105838";"84169";"150740";"6828039";"79984";"42326";"1.8897132";"0.16390078";"3528";"4914";"0.71794873";"2.8892806";"3630";"6343";"310066";"7060";"6825.4854";"3444.8193";"104799.16";"1074";"629"
"1191";"CROM-ADRK";"311293";"129620";"47813";"145399";"5113325";"45242";"55474";"0.81555325";"0.15157057";"2903";"4914";"0.59076107";"3.652727";"5933";"13035";"150878";"136077";"7129.261";"2001.6943";"54226.63";"2684";"2686"
"1192";"TRUKILR_";"869383";"280137";"252013";"369462";"12897367";"226241";"98341";"2.3005764";"0.17345937";"6084";"4913";"1.2383473";"4.0444674";"1298";"3855";"848963";"10801";"22267.854";"9727.478";"275257.62";"2211";"2255"
"1193";"sicmoney212";"686999";"248473";"192052";"275875";"11082475";"173496";"95354";"1.8194937";"0.18073493";"4871";"4913";"0.99145126";"3.7193804";"2907";"6970";"662857";"10773";"19355.516";"8241.911";"219576.97";"1723";"1769"
"1194";"DESTRUCTIVE-ON3";"161452";"44934";"76426";"52503";"4764592";"72804";"41809";"1.7413476";"0.20285341";"1602";"4913";"0.32607368";"2.0331478";"16313";"5239";"131190";"7442";"10812.642";"507.21005";"51845.258";"997";"271"
"1195";"KCFATMAN08";"145959";"28854";"88596";"39761";"5564135";"79284";"68023";"1.1655469";"0.2512725";"824";"4912";"0.16775244";"1.5739266";"79526";"4460";"58667";"1971";"12390.801";"5216.418";"3277.314";"872";"463"
"1196";"BigBadMan2002";"221231";"87147";"74144";"73763";"6384916";"60531";"66224";"0.9140342";"0.22541007";"2009";"4908";"0.4093317";"2.0789404";"498";"923";"216135";"2908";"11044.278";"9659.65";"17857.326";"639";"128"
"1197";"eldiablo74";"509617";"206484";"125794";"211113";"10068785";"119546";"106579";"1.1216656";"0.16828077";"5051";"4906";"1.0295557";"3.0368133";"4662";"16372";"464291";"17266";"14480.623";"2805.969";"183862.47";"2404";"4622"
"1198";"Clamchop74";"329426";"148721";"67961";"132783";"6324386";"61104";"54761";"1.1158307";"0.14667675";"3278";"4905";"0.66829765";"3.1252933";"4422";"9224";"239109";"71733";"9858.245";"6070.394";"102238.35";"2547";"2391"
"1199";"Prosha";"337237";"130619";"74240";"141950";"6571715";"68171";"91635";"0.74394065";"0.19710894";"3638";"4902";"0.7421461";"3.0789862";"1054";"25561";"65479";"237600";"8003.884";"4172.51";"105138.62";"1285";"6258"
"1200";"VirtualNight";"-1999464105";"-999753644";"-999833289";"135071";"6373776";"-999841094";"1000048097";"-0.999793";"0.19060914";"2994";"4902";"0.6107711";"-18822.1";"26436";"69431";"-1999572395";"8312";"12489.328";"1456.7272";"94987.164";"3554";"557"
"1201";"C-A-H-E-K";"319119";"80891";"38821";"208267";"7379364";"34120";"39733";"0.85873204";"0.25448418";"4054";"4899";"0.82751584";"2.594687";"8818";"4232";"190709";"94286";"7181.323";"2739.454";"40323.617";"162";"20912"
"1202";"ANDREAAPREA";"401358";"219880";"91314";"110245";"5309145";"87077";"77033";"1.1303856";"0.19078366";"2669";"4898";"0.5449163";"4.535849";"11130";"5701";"371580";"6616";"10874.657";"1594.604";"54872.42";"3499";"2832"
"1203";"qwerty745";"286956";"93221";"84672";"126072";"8648529";"70792";"78116";"0.906242";"0.11886642";"3152";"4893";"0.64418554";"1.9907848";"2283";"28403";"217127";"23561";"15429.357";"7935.218";"98151.695";"2124";"13458"
"1204";"CollectorGadget";"359779";"96923";"107269";"161560";"8647847";"85086";"28442";"2.991562";"0.18170342";"3901";"4892";"0.7974244";"2.4961982";"8597";"22839";"120995";"61526";"11155.621";"3193.9287";"140477.66";"3559";"142263"
"1205";"stretch3256";"284350";"143410";"45707";"103918";"9934863";"38071";"132975";"0.28630194";"0.10532462";"2448";"4891";"0.50051117";"1.7172859";"364";"5691";"255618";"21924";"14356.678";"11381.092";"30971.285";"165";"588"
"1206";"JOH-LEKAF";"275823";"113422";"73576";"105954";"6592087";"66847";"66748";"1.0014832";"0.1616008";"2965";"4889";"0.6064635";"2.5104918";"9039";"19450";"208284";"34062";"11905.765";"3467.8574";"106153.76";"1726";"3262"
"1207";"cubanforever99";"317987";"173323";"56141";"109827";"5509686";"52362";"41509";"1.2614614";"0.22430867";"2822";"4888";"0.57733226";"3.4628506";"14294";"105050";"151957";"38248";"6593.3726";"2112.1848";"24975.668";"2527";"5911"
"1208";"YUGO-55";"589867";"261642";"163950";"173421";"13986630";"142058";"106763";"1.330592";"0.20471004";"3013";"4886";"0.6166598";"2.530418";"52";"288";"587514";"1654";"22220.598";"11350.849";"155649.25";"98";"261"
"1209";"ShadowFire464";"298862";"114097";"81604";"120145";"5719577";"73837";"60331";"1.223865";"0.16047119";"2517";"4884";"0.51535624";"3.135148";"6741";"7528";"222555";"54668";"11591.397";"4020.7666";"56246.613";"3829";"3541"
"1210";"Murksome";"292496";"125751";"99744";"82922";"6044591";"84695";"84241";"1.0053893";"0.28492156";"1815";"4884";"0.3716216";"2.9033825";"21914";"2166";"266813";"937";"16623.514";"3547.533";"7780.6494";"128";"538"
"1211";"FergieBoy";"485033";"152313";"149680";"191745";"8891845";"140289";"57244";"2.4507198";"0.17613827";"3287";"4881";"0.6734276";"3.2728841";"6005";"20748";"411325";"33771";"7156.453";"4889.9126";"214771.52";"1911";"11273"
"1212";"Cibeus";"281742";"90200";"59992";"136028";"6020611";"49092";"42091";"1.1663301";"0.16497387";"3539";"4879";"0.72535354";"2.8077748";"1941";"8880";"29763";"222675";"13125.829";"2798.5461";"48521.953";"7828";"10655"
"1213";"surachon";"587732469";"687552840";"-99911660";"105756";"5217748";"106519554";"-99942703";"1.06519552E8";"0.24824141";"2308";"4878";"0.47314474";"6758.4614";"10838";"841660683";"-253998356";"36227";"10991.533";"1719.3346";"38470.01";"11059";"12018"
"1214";"XN216E";"594605";"204773";"162168";"251919";"9572520";"145963";"101554";"1.4372945";"0.21009085";"4760";"4878";"0.97580975";"3.7269497";"14179";"20768";"377979";"160808";"20996.713";"10988.8";"101764.336";"6170";"14701"
"1215";"VAMP-01";"416048";"196049";"102581";"136979";"7882752";"94370";"111128";"0.8492009";"0.23286676";"2649";"4877";"0.5431618";"3.1667721";"25160";"17975";"356645";"4102";"17515.33";"3019.3137";"56543.508";"8736";"3430"
"1216";"M09key";"293204";"140939";"69304";"103724";"5124140";"64116";"53525";"1.1978701";"0.17218116";"2316";"4875";"0.4750769";"3.4332082";"9196";"5742";"236700";"30880";"8636.404";"2163.2659";"47821.008";"4141";"6545"
"1217";"coltguru";"216208";"86389";"39434";"100519";"5806258";"37058";"64593";"0.5737154";"0.26438805";"2013";"4869";"0.4134319";"2.2342238";"13923";"12989";"170288";"9963";"9190.284";"3020.7607";"15095.267";"465";"8580"
"1218";"FLEP-SANTOS";"331124";"147318";"45086";"151224";"5213914";"42652";"42877";"0.9947524";"0.18421085";"3077";"4868";"0.6320871";"3.8104653";"8399";"3338";"217761";"100741";"5282.984";"2115.7583";"63584.05";"578";"307"
"1219";"discus8001";"570448";"267892";"94308";"214899";"6894626";"86036";"64874";"1.3262016";"0.2150272";"4438";"4863";"0.9126054";"4.964284";"1423";"23561";"144721";"378867";"9680.081";"3443.4578";"93224.58";"6408";"15468"
"1220";"LOCO42O";"595263";"289190";"172098";"169731";"8252463";"160160";"77017";"2.079541";"0.22348641";"4160";"4862";"0.85561496";"4.3278933";"16117";"22222";"517389";"32665";"14665.362";"6074.77";"126468.86";"2923";"3947"
"1221";"maazhardy";"569927";"413127";"76264";"102806";"5438691";"71338";"55892";"1.2763544";"0.15733097";"2428";"4860";"0.4995885";"6.2874722";"3554";"7326";"538155";"5612";"10004.882";"2260.507";"45221.156";"11368";"3912"
