"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"1344";"deepfriedsalmon";"305820";"147401";"64634";"106774";"6986930";"57694";"104277";"0.55327636";"0.21482888";"2406";"4765";"0.5049318";"2.6262178";"26500";"8517";"215705";"42556";"14108.698";"6994.645";"33434.13";"1751";"10791"
"1345";"Drunken_Jedi";"352907";"206008";"64658";"98106";"6009168";"57989";"57636";"1.0061246";"0.20033127";"2808";"3555";"0.7898734";"3.523686";"4673";"9953";"318982";"15754";"10162.425";"6993.756";"67176.0";"1337";"2208"
"1346";"DAV-BOURNE";"205923";"52634";"75804";"81124";"8160970";"63798";"27005";"2.3624513";"0.15553126";"1726";"3566";"0.4840157";"1.5139596";"88";"1949";"202114";"1580";"13409.533";"6992.9453";"113432.28";"7";"185"
"1347";"Gicchan";"114946";"40058";"46772";"32400";"2989710";"37694";"23050";"1.6353146";"0.23811968";"965";"1598";"0.60387987";"2.3068326";"10";"4312";"97036";"10774";"6372.884";"6992.922";"5633.6665";"689";"2125"
"1348";"zipnbyu";"244513";"115854";"61933";"72991";"4492479";"50889";"47531";"1.0706487";"0.19296809";"2161";"2568";"0.8415109";"3.2656314";"748";"37948";"129692";"71988";"7275.7754";"6990.0835";"46914.023";"1993";"2144"
"1349";"hyper-rage";"274278";"113225";"67425";"103969";"8109149";"55576";"87085";"0.6381811";"0.10825989";"2545";"4154";"0.6126625";"2.0293968";"123";"4143";"212895";"53070";"13928.799";"6989.6963";"84558.836";"282";"3765"
"1350";"jaydog420";"774995";"333109";"167355";"292926";"9356903";"153961";"45317";"3.3974226";"0.2649241";"5668";"1658";"3.4185767";"4.9695606";"6832";"63202";"552508";"146334";"9841.298";"6987.0825";"198195.0";"1883";"4236"
"1351";"Malaka33";"126576";"68830";"32548";"33553";"3942391";"25697";"47501";"0.5409781";"0.1789041";"1190";"2852";"0.41725105";"1.9263843";"402";"3080";"117369";"3808";"6071.4165";"6986.755";"32044.816";"1306";"611"
"1352";"tomoguchi";"314620";"139493";"57292";"126272";"5660535";"50721";"63869";"0.7941411";"0.14469567";"2639";"3672";"0.71868193";"3.3348792";"2157";"31874";"134183";"125251";"8491.658";"6983.2686";"66534.555";"981";"20174"
"1353";"love-nectar";"1046352";"427886";"169061";"475148";"16172056";"159398";"104443";"1.5261722";"0.1912238";"9610";"12138";"0.79172844";"3.8820739";"17763";"16962";"759295";"220915";"16577.86";"6981.512";"144708.12";"5851";"25566"
"1354";"THEKID435";"423530";"158647";"128081";"144471";"8967716";"115738";"86623";"1.3361117";"0.21480846";"2521";"2554";"0.9870791";"2.833698";"877";"7469";"409512";"2595";"12209.478";"6980.8164";"181801.31";"276";"2801"
"1355";"OutsiderSquid";"146594";"53728";"51185";"48815";"5595067";"45879";"31952";"1.4358726";"0.18918623";"1448";"4557";"0.3177529";"1.5720348";"150";"1494";"142822";"1945";"5422.892";"6979.524";"108670.35";"89";"94"
"1356";"CRO-GOGS";"655686";"256307";"163594";"273137";"12723537";"148599";"117463";"1.2650707";"0.17274982";"5521";"8583";"0.64324826";"3.0919986";"22446";"17430";"588718";"20253";"21266.416";"6979.3657";"186371.47";"2859";"3980"
"1357";"TNSLPPBNTSO";"501768";"215117";"100601";"206067";"7916463";"88734";"50289";"1.7644813";"0.2241081";"5025";"3216";"1.5625";"3.8029711";"3945";"23479";"424966";"39767";"11189.58";"6978.615";"101173.79";"5024";"4587"
"1358";"Vettelooking";"181968";"73868";"46660";"73725";"5187341";"38262";"61496";"0.6221868";"0.16968733";"1595";"2551";"0.625245";"2.1047547";"902";"1791";"171036";"5797";"9081.766";"6968.7793";"23221.48";"777";"1665"
"1359";"Motonut26";"326107";"139152";"41355";"153307";"13033739";"34710";"30986";"1.1201833";"0.20040286";"3895";"8319";"0.4682053";"1.5012131";"2239";"3911";"316106";"2582";"6760.1743";"6968.4688";"11331.753";"445";"824"
"1360";"burnoutn9";"813095";"300651526";"-99927887";"-99903020";"7386998";"56227";"66762";"0.84220064";"0.2701159";"2361";"5034";"0.46901074";"6.604266";"2937";"10908";"742220";"21895";"18661.568";"6968.403";"24850.723";"5131";"30004"
"1361";"T-BANE_22";"474817";"243813";"129454";"145418";"6686169";"120069";"93893";"1.2787855";"0.19411008";"3459";"4201";"0.8233754";"4.2608886";"6034";"3600";"455764";"2203";"16633.43";"6963.624";"47026.33";"3715";"3501"
"1362";"ryo941593";"139378";"69982";"36415";"35595";"4267831";"29865";"38212";"0.7815608";"0.18562324";"1564";"2405";"0.6503118";"1.9594685";"68";"10140";"60584";"55047";"8219.233";"6960.7124";"25601.418";"7642";"5897"
"1363";"puppy_frog";"158399";"66873";"42905";"56467";"3042625";"35799";"38724";"0.9244655";"0.21468864";"1051";"1372";"0.76603496";"3.1235988";"2103";"5542";"138740";"7426";"5288.526";"6960.293";"12847.031";"3758";"830"
"1364";"SMITTY2638";"180234";"87254";"43459";"62906";"5748039";"36230";"78265";"0.46291447";"0.10231229";"1566";"2490";"0.62891567";"1.8813443";"617";"3274";"170415";"4422";"9905.186";"6959.987";"39349.22";"623";"883"
"1365";"WiniU";"287562";"150840";"67993";"76919";"5581269";"56019";"78342";"0.7150571";"0.15562758";"2799";"4206";"0.6654779";"3.0913615";"3770";"76286";"87369";"77119";"10405.407";"6957.9355";"32610.488";"9222";"33796"
"1366";"Ramenoodles";"267799";"132861";"65341";"79459";"4484220";"55783";"64422";"0.86589986";"0.20668294";"1809";"2603";"0.6949673";"3.5832186";"22295";"10292";"206224";"16339";"11432.392";"6957.855";"18482.264";"3011";"9638"
"1367";"nasan401";"293982";"117126";"69221";"119735";"4526598";"64021";"45989";"1.3920938";"0.17921515";"2621";"2422";"1.0821635";"3.8967278";"2947";"14993";"187676";"73748";"5875.979";"6956.7656";"77254.945";"6502";"8116"
"1368";"NUPAGADI-69";"307504";"124094";"78995";"109662";"4592810";"71245";"34571";"2.0608313";"0.21403125";"2058";"3111";"0.66152364";"4.0172005";"1258";"20285";"144158";"129764";"5331.5044";"6956.6113";"40519.047";"702";"11337"
"1369";"robert212";"559811";"217729";"168289";"181863";"13487552";"131861";"80585";"1.6362971";"0.19295983";"3944";"3157";"1.2492872";"2.4903452";"561";"9184";"527794";"14592";"30680.201";"6953.032";"101987.945";"345";"7335"
"1370";"Triklops";"370984";"179353";"86938";"113732";"6870154";"72425";"55279";"1.3101721";"0.20010772";"3029";"4068";"0.74459195";"3.239962";"2044";"7476";"311238";"33542";"16056.132";"6951.901";"49291.656";"9255";"7429"
"1371";"Chrisix";"286005";"133382";"69867";"97112";"6565035";"62431";"85424";"0.73083675";"0.1849106";"2258";"4151";"0.5439653";"2.613893";"3712";"26347";"209137";"15211";"9559.655";"6948.783";"74420.48";"4038";"27560"
"1372";"shoger";"276668";"138727";"61845";"87288";"6476073";"54552";"67071";"0.81334704";"0.1318059";"2239";"3593";"0.62315613";"2.5632942";"708";"6557";"255050";"10834";"8187.1006";"6948.1323";"74759.28";"1528";"1991"
"1373";"EVILSSS-TOY-13";"296130";"121100";"83101";"107483";"5774668";"62859";"40658";"1.5460426";"0.21829121";"2727";"3346";"0.815003";"3.076852";"216";"73";"295602";"131";"10614.561";"6945.6807";"25877.494";"108";"0"
"1374";"MTK_77";"226984";"93013";"64698";"74756";"6541133";"52019";"46037";"1.129939";"0.14564735";"1518";"2317";"0.6551575";"2.0820613";"159";"306";"226130";"389";"13519.1045";"6940.817";"66773.984";"0";"0"
"1375";"myuplink";"165029";"83627";"41639";"47243";"4339860";"34307";"42318";"0.81069523";"0.1414006";"1830";"2404";"0.7612313";"2.2815804";"897";"10962";"125890";"24993";"8577.744";"6939.443";"40836.074";"866";"1421"
"1376";"CrazyWombat";"164515";"67016";"38154";"65744";"4757803";"32783";"55273";"0.59311056";"0.14665766";"1893";"3935";"0.48106733";"2.074676";"1551";"13064";"106118";"34311";"6817.873";"6937.5103";"53656.77";"4351";"5120"
"1377";"tukkero";"307552";"132648";"85089";"109472";"6184825";"76713";"61356";"1.2502934";"0.20893557";"2680";"3693";"0.7256973";"2.9836123";"862";"3111";"253551";"40337";"13300.9375";"6932.085";"36809.914";"5310";"4381"
"1378";"II-Antisocial-II";"330966";"182814";"61524";"104697";"3229379";"54577";"30813";"1.771233";"0.20836303";"2202";"461";"4.7765727";"6.1491575";"8918";"11817";"308680";"1457";"2835.4937";"6928.907";"33681.617";"72";"22"
"1379";"rizzlaa2007";"322504";"158196";"80979";"99332";"6896884";"68876";"70336";"0.9792425";"0.17773038";"2493";"3616";"0.68943584";"2.8056495";"4467";"17929";"255663";"33225";"13009.966";"6927.989";"48305.63";"1474";"9746"
"1380";"The1904";"158137";"94257";"49117";"25435";"3885121";"41794";"47374";"0.8822139";"0.20014696";"1002";"2597";"0.3858298";"2.4421942";"42";"655";"150969";"6240";"5527.24";"6926.765";"16280.95";"213";"18"
"1381";"hana0989";"210899";"99994";"55129";"63455";"4924452";"48535";"31178";"1.5567067";"0.23083399";"2551";"2883";"0.88484216";"2.5696137";"412";"8414";"180035";"17827";"6923.94";"6925.36";"40871.645";"2363";"1848"
"1382";"krowl";"220966";"109034";"52964";"71675";"5095171";"44381";"50414";"0.88033086";"0.19526693";"1900";"2949";"0.6442862";"2.602064";"1218";"7102";"194757";"14045";"9456.8";"6925.061";"49985.64";"1916";"1928"
"1383";"globalmess";"105249";"51085";"34111";"24193";"3082364";"26711";"30622";"0.8722814";"0.20100248";"1096";"1971";"0.55606294";"2.0487328";"57";"16508";"81892";"5688";"5955.7217";"6924.4746";"9149.301";"645";"459"
"1384";"ObNoxiouZ";"159854";"70579";"35213";"59935";"4156316";"28820";"49445";"0.5828698";"0.17356321";"1497";"2419";"0.61885077";"2.3076303";"738";"7403";"139788";"9637";"8875.113";"6922.0576";"10263.604";"438";"1850"
"1385";"aido1968";"1000496241";"1000386418";"35459";"86930";"4733697";"31039";"57871";"0.5363481";"0.15849309";"2115";"3757";"0.5629492";"12681.372";"2544";"3727";"1000404225";"79192";"6929.226";"6921.1";"21315.889";"1243";"5310"
"1386";"hoss4563";"347222";"129186";"80656";"153336";"11287632";"71351";"106095";"0.6725199";"0.12951225";"2733";"7658";"0.35688168";"1.8456768";"75796";"10683";"240201";"18973";"9004.83";"6910.335";"286571.72";"863";"706"
"1387";"rsteele";"573683";"236749";"139467";"207435";"7349550";"120321";"73673";"1.6331763";"0.16056046";"5450";"4222";"1.2908574";"4.6834135";"3198";"31758";"80277";"442932";"13197.364";"6902.2954";"100867.4";"7167";"8351"
"1388";"livelarge";"185608";"93335";"45029";"50334";"3849322";"37232";"32674";"1.1394993";"0.17542985";"1626";"1639";"0.99206835";"2.8931017";"333";"10974";"113999";"46902";"6374.151";"6897.067";"25743.447";"8236";"5164"
"1389";"marudakimyouga";"206018";"115039";"61429";"34617";"4661489";"55309";"31589";"1.7508943";"0.2134014";"1714";"1092";"1.5695971";"2.6517448";"0";"1235";"201197";"2863";"6833.112";"6891.351";"60972.152";"227";"496"
"1390";"spector72";"172228";"80897";"43729";"57688";"3915081";"36691";"49724";"0.73789316";"0.17820749";"1296";"2364";"0.5482234";"2.6394548";"1539";"6124";"142365";"18408";"7715.863";"6886.1846";"27411.297";"1886";"1906"
"1391";"rustiepratt";"326603";"136806";"58959";"141517";"7269903";"52385";"71061";"0.7371836";"0.25052303";"2949";"5825";"0.5062661";"2.6955216";"12657";"9830";"226625";"57377";"10530.613";"6880.3916";"74019.86";"389";"19725"
"1392";"switchblade5109";"329173";"144337";"63427";"139352";"6142056";"58138";"50822";"1.1439534";"0.18761383";"2937";"3634";"0.80820036";"3.2155974";"3761";"15187";"285841";"19313";"8343.345";"6878.6436";"103637.266";"2217";"2854"
"1393";"Seki46";"301446";"141522";"93027";"76499";"7097899";"83737";"72327";"1.1577557";"0.16158675";"2071";"3204";"0.64637953";"2.5481849";"196";"5098";"275128";"17007";"8993.121";"6877.296";"134723.58";"1550";"2467"
"1394";"tstardsl5729";"188582";"105369";"40203";"52636";"4780521";"34092";"64300";"0.53020215";"0.15669936";"1804";"4270";"0.42248243";"2.36688";"3100";"9168";"141017";"34755";"8682.791";"6874.1855";"43100.24";"142";"400"
"1395";"gravlerr";"77256";"38374";"21799";"19820";"2392683";"19454";"26271";"0.7405124";"0.16843018";"636";"1503";"0.4231537";"1.9373063";"41";"1292";"75210";"522";"2808.4773";"6872.5605";"8806.891";"101";"90"
"1396";"Fulton624";"198166";"98549";"57858";"60151";"4137344";"49258";"61222";"0.80458003";"0.18686278";"1357";"2887";"0.47003812";"2.8738146";"700";"882";"193299";"1884";"7468.879";"6872.076";"17971.91";"1230";"171"
"1397";"phane34";"256529";"110412";"66141";"86484";"5846766";"53288";"48448";"1.099901";"0.17742929";"1850";"2675";"0.69158876";"2.6325219";"2";"6388";"239412";"4807";"9866.134";"6871.901";"18689.828";"1125";"4795"
"1398";"Wilde_Bunch";"127401";"62306";"31701";"38245";"3082862";"27451";"36492";"0.7522471";"0.21459849";"1145";"2287";"0.5006559";"2.4795334";"29";"1731";"124812";"541";"5731.575";"6868.5493";"8271.694";"211";"77"
"1399";"Wambat";"246272";"93683";"78030";"81998";"7989030";"64820";"90057";"0.7197664";"0.17953444";"2167";"3945";"0.54930294";"1.8495762";"500";"6165";"178162";"56007";"15685.78";"6866.684";"65632.96";"1074";"4364"
"1400";"mysty3";"183151";"81857";"51367";"53923";"5112891";"42051";"32832";"1.2807931";"0.21094146";"1666";"1437";"1.1593598";"2.149285";"96";"2998";"163591";"10102";"7841.4834";"6866.6333";"60450.742";"4831";"1533"
"1401";"HIRO4444";"658978";"236253";"169562";"276221";"9362136";"156748";"123559";"1.2686086";"0.25254712";"5852";"4140";"1.4135265";"4.223254";"24381";"27803";"390497";"189734";"17523.92";"6864.698";"160569.14";"15589";"10974"
"1402";"PeskyVarmit";"794702";"258418";"254607";"304206";"17963371";"223407";"80167";"2.78677";"0.15264095";"7932";"10463";"0.7581";"2.6544082";"1623";"27862";"734251";"19696";"18811.363";"6855.0913";"459924.44";"4703";"6567"
"1403";"ORAJI2";"190751";"94221";"41204";"63534";"3150886";"36138";"52211";"0.692153";"0.21099035";"1672";"1859";"0.8994083";"3.632331";"7860";"11037";"107973";"52985";"6046.2407";"6852.083";"22519.643";"5185";"5711"
"1404";"toshix0224";"254775";"117426";"56010";"96627";"6449404";"49913";"67796";"0.7362234";"0.14205852";"2378";"3734";"0.63685054";"2.370219";"1604";"3933";"207083";"37539";"12553.769";"6851.3438";"58515.715";"1952";"2664"
"1405";"Leelow_Raptor";"423083";"173350";"96043";"163011";"6777242";"78877";"59984";"1.3149673";"0.15875454";"3705";"4686";"0.790653";"3.745621";"12039";"19362";"117083";"194009";"10727.192";"6851.0127";"67850.25";"7705";"72885"
"1406";"galaxy0";"247582";"107867";"54926";"94555";"5519256";"50673";"76716";"0.6605271";"0.20055749";"2499";"3480";"0.71810347";"2.6914713";"2349";"7388";"155618";"75402";"9845.744";"6849.3516";"63444.12";"1091";"5734"
"1407";"big_fish_123";"303389";"101388";"38526";"169603";"7827967";"31903";"59837";"0.5331651";"0.19025655";"3419";"4571";"0.74797636";"2.3254237";"662";"2528";"198572";"83637";"8796.776";"6847.485";"56858.312";"445";"17545"
"1408";"BIGDEADLYTOE4U";"310828";"140593";"79945";"107174";"5710973";"68594";"64008";"1.0716473";"0.20198683";"2057";"2827";"0.72762644";"3.265587";"10833";"18899";"237696";"36948";"10856.046";"6842.689";"49949.91";"2831";"3621"
"1409";"bpug";"114818";"59902";"27380";"31017";"3094915";"22938";"25479";"0.9002708";"0.16964214";"828";"1399";"0.5918513";"2.225935";"48";"265";"113273";"1085";"4653.8247";"6839.958";"22422.418";"19";"128"
"1410";"Gullan75";"218282";"93503";"42133";"91211";"6113347";"35631";"55640";"0.6403846";"0.16268855";"2015";"2830";"0.71201414";"2.1423485";"2904";"4017";"201996";"6680";"8762.166";"6839.4893";"33270.477";"1171";"1514"
"1411";"DigitalPoo";"757104";"500446";"147164";"156330";"10014683";"130641";"146699";"0.89053774";"0.16066697";"3946";"6786";"0.5814913";"4.5359635";"12373";"17539";"680357";"24729";"22326.877";"6838.314";"77449.76";"8585";"13521"
"1412";"skal26";"366778";"170172";"94046";"122300";"5865353";"85340";"80764";"1.0566589";"0.2192481";"3284";"3118";"1.0532392";"3.7519789";"8499";"15258";"242279";"86353";"11366.156";"6837.9043";"53519.188";"6064";"8325"
"1413";"GhEtto-BrawL";"148795";"76171";"33141";"42206";"3890484";"28520";"31618";"0.90201783";"0.19434634";"1276";"2257";"0.56535226";"2.294753";"0";"4108";"116536";"15549";"5919.0146";"6833.6655";"46386.555";"6075";"6527"
"1414";"katzeyamaha";"399628";"222452";"107222";"81457";"9465375";"88619";"105965";"0.8363044";"0.115975365";"2346";"3546";"0.6615905";"2.533199";"297";"3886";"387736";"7546";"19860.096";"6829.871";"85010.22";"23";"140"
"1415";"rednexuk";"215553";"90364";"55494";"80568";"5800082";"46074";"69028";"0.66746825";"0.16122434";"1820";"3211";"0.5668016";"2.2298272";"2396";"9399";"181519";"10699";"9320.756";"6829.29";"55665.383";"2949";"8591"
"1416";"aotax";"188534";"101800";"44315";"48125";"3687574";"39485";"39345";"1.0035583";"0.18874079";"1960";"2263";"0.8661069";"3.0676103";"815";"15999";"102703";"63187";"6422.1133";"6826.202";"43291.805";"2850";"2980"
"1417";"kazetta";"321284";"162118";"71594";"106912";"5527463";"63803";"68006";"0.93819666";"0.19427097";"2425";"4399";"0.55126166";"3.4875023";"2148";"11773";"289627";"13984";"8948.133";"6825.167";"55546.008";"1343";"2409"
"1418";"thyandwee";"229966";"90695";"67272";"85959";"6207503";"56875";"92601";"0.6141942";"0.14546591";"1743";"2175";"0.8013793";"2.2227874";"1408";"3508";"219163";"5017";"12296.29";"6825.045";"46122.734";"640";"230"
"1419";"SARGENT_WARHAWK";"500996";"163311";"120000";"230444";"14862173";"102501";"58131";"1.7632761";"0.14164126";"6098";"9491";"0.64250344";"2.0225682";"178";"78235";"276887";"119996";"16341.11";"6824.7803";"336053.66";"9939";"15761"
"1420";"REpows";"681871";"334284";"180574";"208691";"11982526";"162491";"91601";"1.7738998";"0.20740151";"6262";"7810";"0.80179256";"3.414327";"5314";"25060";"593062";"49209";"17854.883";"6820.3633";"178464.9";"2686";"6540"
"1421";"pokopoko";"76297";"50463";"15995";"12456";"2298665";"13645";"28231";"0.48333392";"0.15875508";"989";"1425";"0.6940351";"1.9915125";"180";"7807";"39124";"26790";"3383.335";"6818.781";"10305.524";"1289";"1107"
"1422";"Horns-of-Nimon";"321137";"129474";"107934";"123381";"6370818";"92089";"80465";"1.1444603";"0.15283151";"3573";"3632";"0.9837555";"3.02445";"2860";"14079";"290105";"10439";"14600.666";"6818.151";"49496.27";"1483";"2171"
"1423";"zxzx2003";"368514";"154246";"75256";"156618";"6985681";"66148";"60176";"1.0992422";"0.15928167";"2968";"4152";"0.71483624";"3.1651661";"6948";"17195";"289883";"44288";"11066.85";"6814.3564";"50677.96";"962";"9238"
"1424";"Anth33";"252988";"118200";"42739";"102281";"5035314";"36337";"41394";"0.87783253";"0.17123301";"2173";"2274";"0.9555849";"3.0145648";"938";"11967";"228041";"10435";"7681.7295";"6812.7964";"37102.316";"788";"819"
"1425";"Mabusi";"868358";"334376";"222902";"339610";"10147691";"201965";"80139";"2.5201836";"0.22972646";"6191";"3633";"1.7041013";"5.134319";"17401";"27568";"721798";"60607";"15435.42";"6810.3086";"139610.86";"14367";"26617"
"1426";"FrenchWiperT";"144537";"62070";"48227";"46561";"3228957";"40863";"39442";"1.0360276";"0.20955056";"1038";"2674";"0.3881825";"2.685765";"406";"2250";"137729";"2252";"4060.7783";"6808.8823";"32472.92";"89";"1811"
"1427";"MsBloodyMary";"494085";"245917";"131586";"162683";"13975735";"118337";"154832";"0.7642929";"0.17312539";"5012";"13459";"0.3723902";"2.1211836";"8913";"15227";"444967";"13948";"27500.09";"6802.5645";"51761.945";"3300";"7730"
"1428";"KoingWolf";"528232";"158853";"205332";"182528";"6502351";"185096";"94137";"1.9662406";"0.29295313";"4185";"2019";"2.0728083";"4.8742247";"140807";"40584";"233326";"58477";"12649.055";"6798.672";"47738.094";"35131";"19907"
"1429";"mkt888";"117009";"59266";"26801";"35007";"2512894";"22166";"28221";"0.7854435";"0.18014689";"1125";"1487";"0.7565568";"2.7938068";"868";"4462";"54158";"45873";"3968.6458";"6797.2495";"9939.403";"3854";"7794"
"1430";"PEA____WEE";"345554";"134530";"102916";"112485";"7462784";"90658";"66395";"1.3654342";"0.13228564";"1752";"1529";"1.145847";"2.7782178";"28";"29";"345417";"80";"10703.519";"6794.4194";"145297.2";"0";"0"
"1431";"uchirupoyo";"436549";"187280";"103749";"153019";"6433550";"92735";"66818";"1.3878745";"0.22336537";"3733";"3180";"1.1738994";"4.0713043";"5968";"30495";"161875";"207322";"9018.209";"6793.683";"136440.02";"18632";"12257"
